classif01;desc_classif01;classif02;desc_classif02;classif03;desc_classif03;funcao;nome_funcao;subfuncao;nome_subfuncao;programa;nome_programa;projativ;nome_projativ;subitem_projativ;nome_subitem_projativ;indice_proporcionalidade;valor_credito_inicial;valor_orcado;valor_empenhado;valor_liquidado;valor_pago;valor_empenhado_acumulado;valor_liquidado_acumulado;valor_pago_acumulado
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;NEX;NEX;4;Administração;122;Administração Geral;123;Gestão da Política Social;2900;Serviços Administrativos e Financeiros;1;Serviços Administrativos e Financeiros ;0,25;0;1737000;367924,5625;340983,84;266814,8775;367924,5625;340983,84;266814,8775
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;NEX;NEX;8;Assistência Social;122;Administração Geral;234;BH Cidadania  e o SUAS - Sistema Único de Assistência Social ;1353;Implantação dos Espaços BH Cidadania;1;Núcleos BH Cidadania Implantados;0,25;0;31250;0;0;0;0;0;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;NEX;NEX;8;Assistência Social;242;Assistência ao Portador de Deficiência;19;Proteção Social Básica;2879;Serviço de Proteção Social Básica em Domicílio para Pessoas com Deficiência e Idosas;1;Proteção Social à Pessoa com Deficiência;0,25;0;296000;119116,55;88755,4;66566,55;119116,55;88755,4;66566,55
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;NEX;NEX;8;Assistência Social;242;Assistência ao Portador de Deficiência;234;BH Cidadania  e o SUAS - Sistema Único de Assistência Social ;2409;Centros de Referência;3;Centro Dia de Referência para Pessoa Adulta com Deficiência Dependente e Família;0,25;0;316750;126013,6725;52135,56;52135,56;126013,6725;52135,56;52135,56
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;EX;EX;8;Assistência Social;243;Assistência à Criança e ao Adolescente;19;Proteção Social Básica;2401;Serviço de Convivência e Fortalecimento de Vínculos;3;Serviços para Crianças e Adolescentes de 6 a 15 Anos;1;0;970400;227264;168488,64;123035,84;227264;168488,64;123035,84
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;EX;EX;8;Assistência Social;243;Assistência à Criança e ao Adolescente;19;Proteção Social Básica;2401;Serviço de Convivência e Fortalecimento de Vínculos;4;Serviços para Adolescentes e Jovens de 15 a 17 Anos;1;0;1964200;430924,4;240234,88;169455;430924,4;240234,88;169455
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;EX;EX;8;Assistência Social;243;Assistência à Criança e ao Adolescente;20;Proteção Social Especial;2403;Serviço de Proteção Social Especial de Alta Complexidade;3;Acolhimento Institucional para Criança e Adolescente;1;0;21463400;8278114,05;6433365,73;6148362,75;8278114,05;6433365,73;6148362,75
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;EX;EX;8;Assistência Social;243;Assistência à Criança e ao Adolescente;20;Proteção Social Especial;2403;Serviço de Proteção Social Especial de Alta Complexidade;25;Acolhimento Institucional de Breve Permanencia;1;0;1884800;252259,6;201807,68;201807,68;252259,6;201807,68;201807,68
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;EX;EX;8;Assistência Social;243;Assistência à Criança e ao Adolescente;163;Promoção e Proteção às Crianças e Adolescentes e suas Famílias ;2859; Ações para a Promoção e Proteção dos Direitos da Criança, Adolescentes e suas Famílias;1;Apoio aos Conselhos Tutelares;1;0;6312500;1515347,83;1421383,17;1116063,87;1515347,83;1421383,17;1116063,87
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;EX;EX;8;Assistência Social;243;Assistência à Criança e ao Adolescente;163;Promoção e Proteção às Crianças e Adolescentes e suas Famílias ;2859; Ações para a Promoção e Proteção dos Direitos da Criança, Adolescentes e suas Famílias;2;Orientação e Apoio Sociofamiliar;1;0;876000;0;0;0;0;0;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;EX;EX;8;Assistência Social;243;Assistência à Criança e ao Adolescente;163;Promoção e Proteção às Crianças e Adolescentes e suas Famílias ;2859; Ações para a Promoção e Proteção dos Direitos da Criança, Adolescentes e suas Famílias;3;Apoio Socioeducativo em Meio Aberto;1;0;2316000;187115,76;69185,2;62645,2;187115,76;69185,2;62645,2
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;EX;EX;8;Assistência Social;243;Assistência à Criança e ao Adolescente;163;Promoção e Proteção às Crianças e Adolescentes e suas Famílias ;2859; Ações para a Promoção e Proteção dos Direitos da Criança, Adolescentes e suas Famílias;4;Acolhimento Familiar;1;0;2050000;135296,79;135296,79;135296,79;135296,79;135296,79;135296,79
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;EX;EX;8;Assistência Social;243;Assistência à Criança e ao Adolescente;163;Promoção e Proteção às Crianças e Adolescentes e suas Famílias ;2859; Ações para a Promoção e Proteção dos Direitos da Criança, Adolescentes e suas Famílias;5;Acolhimento Institucional;1;0;739000;945,6;0;0;945,6;0;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;EX;EX;8;Assistência Social;243;Assistência à Criança e ao Adolescente;163;Promoção e Proteção às Crianças e Adolescentes e suas Famílias ;2859; Ações para a Promoção e Proteção dos Direitos da Criança, Adolescentes e suas Famílias;11;Apoio às Ações Voltadas para a Crianças e Adolescente;1;0;35000;0;0;0;0;0;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;EX;EX;8;Assistência Social;243;Assistência à Criança e ao Adolescente;163;Promoção e Proteção às Crianças e Adolescentes e suas Famílias ;2859; Ações para a Promoção e Proteção dos Direitos da Criança, Adolescentes e suas Famílias;17;Apoio às Ações de Atendimento Socioeducativo;1;0;540000;0;0;0;0;0;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;EX;EX;8;Assistência Social;243;Assistência à Criança e ao Adolescente;163;Promoção e Proteção às Crianças e Adolescentes e suas Famílias ;2859; Ações para a Promoção e Proteção dos Direitos da Criança, Adolescentes e suas Famílias;18;Apoio às Ações de Articulação Regional para a promoção dos Direitos da Criança e do Adolescente;1;0;284000;1293,6;0;0;1293,6;0;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;EX;EX;8;Assistência Social;243;Assistência à Criança e ao Adolescente;163;Promoção e Proteção às Crianças e Adolescentes e suas Famílias ;2859; Ações para a Promoção e Proteção dos Direitos da Criança, Adolescentes e suas Famílias;20;Apoio Administrativo ao Conselho Municipal dos Direitos da Criança e do Adolescente;1;0;115000;0;0;0;0;0;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;EX;EX;8;Assistência Social;243;Assistência à Criança e ao Adolescente;163;Promoção e Proteção às Crianças e Adolescentes e suas Famílias ;2860;Ações para o Fortalecimento das Diretrizes do Estatuto da Criança e do Adolescente;1;Assessoria Técnica/Financeira;1;0;460000;0;0;0;0;0;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;EX;EX;8;Assistência Social;243;Assistência à Criança e ao Adolescente;163;Promoção e Proteção às Crianças e Adolescentes e suas Famílias ;2860;Ações para o Fortalecimento das Diretrizes do Estatuto da Criança e do Adolescente;2;Vigilância e Defesa de Direitos;1;0;500000;86148;0;0;86148;0;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;EX;EX;8;Assistência Social;243;Assistência à Criança e ao Adolescente;163;Promoção e Proteção às Crianças e Adolescentes e suas Famílias ;2860;Ações para o Fortalecimento das Diretrizes do Estatuto da Criança e do Adolescente;3;Capacitação e Formatação de Atores de Atendimento e Defesa do Sistema de Garantia de Direitos;1;0;395000;217684;197944;103907;217684;197944;103907
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;EX;EX;8;Assistência Social;243;Assistência à Criança e ao Adolescente;163;Promoção e Proteção às Crianças e Adolescentes e suas Famílias ;2860;Ações para o Fortalecimento das Diretrizes do Estatuto da Criança e do Adolescente;4;Publicações Diversas;1;0;240000;0;0;0;0;0;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;EX;EX;8;Assistência Social;243;Assistência à Criança e ao Adolescente;163;Promoção e Proteção às Crianças e Adolescentes e suas Famílias ;2860;Ações para o Fortalecimento das Diretrizes do Estatuto da Criança e do Adolescente;5;Realização de campanhas na sociedade em prol da garantia de direitos das crianças e adolescentes;1;0;400000;0;0;0;0;0;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;EX;EX;8;Assistência Social;243;Assistência à Criança e ao Adolescente;163;Promoção e Proteção às Crianças e Adolescentes e suas Famílias ;2860;Ações para o Fortalecimento das Diretrizes do Estatuto da Criança e do Adolescente;8;Apoio às ações de fortalecimento para a participação de Crianças e Adolescentes;1;0;200000;0;0;0;0;0;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;EX;EX;8;Assistência Social;243;Assistência à Criança e ao Adolescente;234;BH Cidadania  e o SUAS - Sistema Único de Assistência Social ;2859; Ações para a Promoção e Proteção dos Direitos da Criança, Adolescentes e suas Famílias;16;Avançar na Padronização e Modernização dos Conselhos Tutelares;1;0;500;0;0;0;0;0;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;EX;EX;8;Assistência Social;243;Assistência à Criança e ao Adolescente;237;Qualificação, Profissionalização e Emprego;2647;Inserção Social e Produtiva;1;Programa de Intermediação de Mão de Obra para Pessoa com Deficiência - PROMETI;0,25;0;125000;0;0;0;0;0;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;EX;EX;8;Assistência Social;243;Assistência à Criança e ao Adolescente;237;Qualificação, Profissionalização e Emprego;2647;Inserção Social e Produtiva;2;Programa de Promoção ao Adolescente Trabalhador;1;0;7385000;0;0;0;0;0;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;EX;EX;8;Assistência Social;244;Assistência Comunitária;19;Proteção Social Básica;2308;Serviço de Proteção e Atendimento Integral à Família ;2;Serviço de Proteção e Atendimento Integral à Família;1;0;34516500;9035485,42;6669427,82;5391127,53;9035485,42;6669427,82;5391127,53
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;19;Proteção Social Básica;2401;Serviço de Convivência e Fortalecimento de Vínculos;5;Serviço de Convivência Familiar e Comunitária;0,25;0;673500;279808,0875;223846,47;167884,8525;279808,0875;223846,47;167884,8525
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;19;Proteção Social Básica;2405;Serviços, Benefícios e Transferência de Renda;1;Inserção, Acompanhamento das Famílias Beneficiárias dos Programa de Transferência de Renda e Benefícios Eventuais - Base Regional;0,25;0;790825;169960,7475;165562,5425;127269,84;169960,7475;165562,5425;127269,84
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;19;Proteção Social Básica;2405;Serviços, Benefícios e Transferência de Renda;2;Concessão de Benefícios Eventuais;0,25;0;823000;94796,825;77415,7375;64713,975;94796,825;77415,7375;64713,975
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;19;Proteção Social Básica;2405;Serviços, Benefícios e Transferência de Renda;4;Ações Estratégicas de Proteção Social Básica;0,25;0;617625;214690,8025;70001,0625;64263,4625;214690,8025;70001,0625;64263,4625
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;19;Proteção Social Básica;2647;Inserção Social e Produtiva;3;Programa de Integração ao Mundo do Trabalho/Acessuas;0,25;0;80250;25000;17500;0;25000;17500;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;19;Proteção Social Básica;2833;Ações de Assessoramento e de Defesa de Direitos;1;Ações de Assessoramento e de Defesa de Direitos;0,25;0;411550;381982,5;381982,5;286486,875;381982,5;381982,5;286486,875
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;20;Proteção Social Especial;2403;Serviço de Proteção Social Especial de Alta Complexidade;2;Acolhimento Institucional e Unidade de Passagem para Adultos e Famílias;0,25;0;305875;137919,16;113146,77;113146,77;137919,16;113146,77;113146,77
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;20;Proteção Social Especial;2403;Serviço de Proteção Social Especial de Alta Complexidade;5;Acolhimento Institucional para Famílias;0,25;0;379175;109969,64;86949,8825;86949,8825;109969,64;86949,8825;86949,8825
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;20;Proteção Social Especial;2403;Serviço de Proteção Social Especial de Alta Complexidade;6;Acolhimento Institucional em Unidade de Passagem para População de Rua;0,25;0;625600;256084,4375;153650,6625;153650,6625;256084,4375;153650,6625;153650,6625
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;20;Proteção Social Especial;2403;Serviço de Proteção Social Especial de Alta Complexidade;8;Serviço de Apoio e Reintegração Familiar;0,25;0;81725;34047,7125;27238,17;20428,6275;34047,7125;27238,17;20428,6275
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;EX;EX;8;Assistência Social;244;Assistência Comunitária;20;Proteção Social Especial;2403;Serviço de Proteção Social Especial de Alta Complexidade;11;Central de Vagas;1;0;192000;79992,35;63993,88;47995,41;79992,35;63993,88;47995,41
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;20;Proteção Social Especial;2403;Serviço de Proteção Social Especial de Alta Complexidade;13;Acolhimento Institucional ao Migrante;0,25;0;422450;165012,9125;131396,475;104031,4775;165012,9125;131396,475;104031,4775
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;EX;EX;8;Assistência Social;244;Assistência Comunitária;20;Proteção Social Especial;2409;Centros de Referência;2;Centro de Referência Especializado para População de Rua / Miguilim;1;0;344500;114713,15;68380,06;68380,06;114713,15;68380,06;68380,06
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;EX;EX;8;Assistência Social;244;Assistência Comunitária;20;Proteção Social Especial;2410;Apoio e Assessoria aos Serviços de Proteção Social de Média Complexidade;3;Atendimento Psicossocial a Crianças, Adolescentes e Familiares;1;0;209400;0;0;0;0;0;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;EX;EX;8;Assistência Social;244;Assistência Comunitária;20;Proteção Social Especial;2410;Apoio e Assessoria aos Serviços de Proteção Social de Média Complexidade;4;Atendimento à Agressores Intrafamiliares de Crianças e Adolescentes;1;0;209400;0;0;0;0;0;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;20;Proteção Social Especial;2833;Ações de Assessoramento e de Defesa de Direitos;1;Ações de Assessoramento e de Defesa de Direitos;0,25;0;467625;428011,5;428011,5;285341;428011,5;428011,5;285341
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;20;Proteção Social Especial;2878;Serviço de Proteção Especial de Média Complexidade;1;Serviço de Proteção e Atendimento Especializado às Famílias e Indivíduos - PAEFI/CREAS;0,5;0;13680950;2527335,895;2461351,715;1858842,77;2527335,895;2461351,715;1858842,77
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;20;Proteção Social Especial;2878;Serviço de Proteção Especial de Média Complexidade;2;Acompanhamento Sócio Familiar / Bolsa Moradia;0,5;0;25500;6487,845;4325,23;4325,23;6487,845;4325,23;4325,23
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;EX;EX;8;Assistência Social;244;Assistência Comunitária;20;Proteção Social Especial;2878;Serviço de Proteção Especial de Média Complexidade;3;Serviço de Proteção aos Adolescentes em Cumprimento de Medidas Socioeducativas - LA/CREAS;1;0;3000;0;0;0;0;0;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;EX;EX;8;Assistência Social;244;Assistência Comunitária;20;Proteção Social Especial;2878;Serviço de Proteção Especial de Média Complexidade;4;Serviço de Proteção aos Adolescentes em Cumprimento de Medidas Socioeducativas - PSC/CREAS;1;0;3000;0;0;0;0;0;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;EX;EX;8;Assistência Social;244;Assistência Comunitária;20;Proteção Social Especial;2878;Serviço de Proteção Especial de Média Complexidade;5;Serviço de Proteção aos Adolescentes em Cumprimento de Medidas Socioeducativas - NAMSEP;1;0;6000;0;0;0;0;0;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;EX;EX;8;Assistência Social;244;Assistência Comunitária;20;Proteção Social Especial;2878;Serviço de Proteção Especial de Média Complexidade;8;Combate ao Trabalho Infantil;1;0;54000;12975,69;8621,92;8621,92;12975,69;8621,92;8621,92
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;113;Gestão da Política de Assistência Social;2327;Gestão de Recursos Humanos;2;Proteção Social Básica;0,25;0;1093500;273186,595;273186,595;206674,5025;273186,595;273186,595;206674,5025
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;113;Gestão da Política de Assistência Social;2334;Gestão Compartilhada e Participação Social;2;Apoio aos Conselhos Municipais;0,25;0;82049;5407,0475;2965,24;2625,115;5407,0475;2965,24;2625,115
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;113;Gestão da Política de Assistência Social;2334;Gestão Compartilhada e Participação Social;28;Ampliação da participação popular nas Comissões Locais de Assistência Social - CLAS;0,25;0;8500;0;0;0;0;0;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;113;Gestão da Política de Assistência Social;2348;Gestão, Comunicação e Mobilização Social;1;Gestão do Trabalho;0,25;0;140750;0;0;0;0;0;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;113;Gestão da Política de Assistência Social;2348;Gestão, Comunicação e Mobilização Social;2;Produção de Informativos e Peças Publicitárias;0,25;0;23250;10728,75;1346,25;263,75;10728,75;1346,25;263,75
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;113;Gestão da Política de Assistência Social;2348;Gestão, Comunicação e Mobilização Social;4;Regulação e Regulamentação;0,25;0;250;0;0;0;0;0;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;113;Gestão da Política de Assistência Social;2348;Gestão, Comunicação e Mobilização Social;5;Mobilização Social;0,25;0;2550;0;0;0;0;0;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;113;Gestão da Política de Assistência Social;2348;Gestão, Comunicação e Mobilização Social;6;Capacitação de Profissionais de Entidades Socioassistenciais;0,25;0;2625;0;0;0;0;0;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;EX;EX;8;Assistência Social;244;Assistência Comunitária;113;Gestão da Política de Assistência Social;2348;Gestão, Comunicação e Mobilização Social;7;Capacitação de Funcionários com Atuação nas Unidades Interligadas de Registro Civil em Maternidades de BH;1;0;20000;0;0;0;0;0;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;113;Gestão da Política de Assistência Social;2350;Vigilância Socioassistencial;1;Sistema de Indicadores;0,25;0;38500;0;0;0;0;0;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;113;Gestão da Política de Assistência Social;2350;Vigilância Socioassistencial;2;Estudos Territoriais e Geoprocessamento;0,25;0;1250;0;0;0;0;0;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;113;Gestão da Política de Assistência Social;2350;Vigilância Socioassistencial;3;Diagnóstico;0,25;0;87500;0;0;0;0;0;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;113;Gestão da Política de Assistência Social;2350;Vigilância Socioassistencial;4;Monitoramento e Acompanhamento;0,25;0;125;0;0;0;0;0;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;113;Gestão da Política de Assistência Social;2350;Vigilância Socioassistencial;6;Realização de Estudo de Custo dos Serviços e Benefícios Socioassistenciais no âmbito do SUAS;0,25;0;33125;0;0;0;0;0;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;113;Gestão da Política de Assistência Social;2351;Serviço de Informação e Informatização;1;Serviço Interno de Informação;0,25;0;5500;0;0;0;0;0;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;113;Gestão da Política de Assistência Social;2804;Gestão dos Equipamentos e Promoção Social;1;Gestão dos Equipamentos e Promoção Social;0,25;0;50750;0;0;0;0;0;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;113;Gestão da Política de Assistência Social;2900;Serviços Administrativos e Financeiros;1;Serviços Administrativos e Financeiros ;0,25;0;3942750;1175159,12;1030572,668;805323,5675;1175159,12;1030572,668;805323,5675
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;120;Transferência de Renda;2797;Coordenação das Ações de Transferência de Renda -  Programa Bolsa Família;1;Ações Intersetoriais de Atendimento às Famílias;0,25;0;686500;175368,5725;175368,5725;136457,7625;175368,5725;175368,5725;136457,7625
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;120;Transferência de Renda;2797;Coordenação das Ações de Transferência de Renda -  Programa Bolsa Família;3;Realização do Cadastro das Famílias;0,25;0;12500;0;0;0;0;0;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;123;Gestão da Política Social;2804;Gestão dos Equipamentos e Promoção Social;1;Gestão dos Equipamentos e Promoção Social;0,25;0;4577250;1182978,613;1182978,613;903293,0575;1182978,613;1182978,613;903293,0575
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;234;BH Cidadania  e o SUAS - Sistema Único de Assistência Social ;1220;Construção, Ampliação e Reforma de Unidades de Assistência Social;1;Construção, Ampliação e Reforma de Unidades de Assistência Social;0,25;0;930140;0;0;0;0;0;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;234;BH Cidadania  e o SUAS - Sistema Único de Assistência Social ;1220;Construção, Ampliação e Reforma de Unidades de Assistência Social;2;Construção e/ou Reforma de Espaços BH Cidadania;0,25;0;2612000;147057,35;76203,9525;0;147057,35;76203,9525;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;234;BH Cidadania  e o SUAS - Sistema Único de Assistência Social ;2403;Serviço de Proteção Social Especial de Alta Complexidade;7;Acolhimento Institucional para Adultos em Situação de Rua e Outros Riscos;0,25;0;537300;149369,8475;100953,03;100828,03;149369,8475;100953,03;100828,03
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;EX;EX;8;Assistência Social;244;Assistência Comunitária;234;BH Cidadania  e o SUAS - Sistema Único de Assistência Social ;2403;Serviço de Proteção Social Especial de Alta Complexidade;9;Serviço Família Acolhedora;1;0;234900;94650;56790;56790;94650;56790;56790
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;237;Qualificação, Profissionalização e Emprego;2404;Ações de Qualificação, Profissionalização e Emprego;1;Disponibilização de Vagas para o Programa Municipal de Qualificação, Emprego e Renda;0,25;0;790775;321448;274221,06;244259,915;321448;274221,06;244259,915
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;EX;EX;8;Assistência Social;244;Assistência Comunitária;241;Recomeço;2403;Serviço de Proteção Social Especial de Alta Complexidade;24;Acolhimento Institucional de Bebes de Mães Usuárias de Drogas;1;0;498300;0;0;0;0;0;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;241;Recomeço;2873;Apoio às Ações de Políticas sobre Drogas;1;Apoio as Ações de Políticas sobre Drogas;0,25;0;2750;0;0;0;0;0;0
PDI;EIXO: Promoção de Direitos e Proteção Integral;ASS;SUB-EIXO: Assistência Social;NEX;NEX;8;Assistência Social;244;Assistência Comunitária;241;Recomeço;2873;Apoio às Ações de Políticas sobre Drogas;2;Implantação do Sistema de Informação Compartilhada sobre Usuários de Álcool e Outras Drogas;0,25;0;750;0;0;0;0;0;0
